t,shipid,lon,lat,heading,course,speed,shiptype,destination
2020-03-01T03:46:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572313333333334,37.954695,74.0,182.0,0.0,89.0,PIRAEUS
2020-03-01T03:46:30Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57232,37.95468833333334,74.0,175.7,0.1,89.0,PIRAEUS
2020-03-01T03:47:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572295,37.95468833333334,74.0,187.2,0.1,89.0,PIRAEUS
2020-03-01T03:48:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572271666666666,37.95466,72.0,210.5,0.1,89.0,PIRAEUS
2020-03-01T03:48:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572285,37.95466666666667,72.0,224.6,0.1,89.0,PIRAEUS
2020-03-01T03:48:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572285,37.95466833333333,72.0,224.8,0.0,89.0,PIRAEUS
2020-03-01T03:48:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572276666666667,37.95466166666667,71.0,187.2,0.1,89.0,PIRAEUS
2020-03-01T03:49:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572268333333334,37.954655,71.0,201.8,0.1,89.0,PIRAEUS
2020-03-01T03:49:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572263333333336,37.95464833333333,71.0,197.3,0.1,89.0,PIRAEUS
2020-03-01T03:49:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57225833333333,37.954645,70.0,196.4,0.1,89.0,PIRAEUS
2020-03-01T03:49:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572256666666664,37.95464333333334,70.0,194.3,0.1,89.0,PIRAEUS
2020-03-01T03:50:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57226166666667,37.95463666666667,68.0,163.1,0.1,89.0,PIRAEUS
2020-03-01T03:50:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57226166666667,37.954635,67.0,200.1,0.1,89.0,PIRAEUS
2020-03-01T03:51:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572265,37.95463333333333,66.0,163.5,0.0,89.0,PIRAEUS
2020-03-01T03:51:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572263333333336,37.95463,65.0,194.9,0.1,89.0,PIRAEUS
2020-03-01T03:51:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572265,37.954625,65.0,175.1,0.1,89.0,PIRAEUS
2020-03-01T03:52:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572256666666664,37.954611666666665,64.0,170.4,0.1,89.0,PIRAEUS
2020-03-01T03:52:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57225833333333,37.954605,64.0,175.6,0.0,89.0,PIRAEUS
2020-03-01T03:52:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572260000000004,37.95460166666667,63.0,181.1,0.1,89.0,PIRAEUS
2020-03-01T03:53:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572275,37.95459666666667,62.0,155.1,0.0,89.0,PIRAEUS
2020-03-01T03:54:10Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57229166666667,37.95458666666666,61.0,153.3,0.1,89.0,PIRAEUS
2020-03-01T03:54:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57229,37.954585,61.0,173.0,0.1,89.0,PIRAEUS
2020-03-01T03:54:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57229833333333,37.95457833333333,60.0,141.4,0.1,89.0,PIRAEUS
2020-03-01T03:55:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572301666666664,37.95457833333333,59.0,149.8,0.0,89.0,PIRAEUS
2020-03-01T03:56:10Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572301666666664,37.95455833333333,57.0,173.5,0.0,89.0,PIRAEUS
2020-03-01T03:56:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572301666666664,37.954555,56.0,69.8,0.0,89.0,PIRAEUS
2020-03-01T03:57:10Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.5723,37.954555,55.0,233.9,0.0,89.0,PIRAEUS
2020-03-01T03:57:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.5723,37.95455333333334,55.0,205.3,0.0,89.0,PIRAEUS
2020-03-01T03:57:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.5723,37.954555,55.0,2.0,0.0,89.0,PIRAEUS
2020-03-01T03:57:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57229833333333,37.954555,54.0,274.9,0.0,89.0,PIRAEUS
2020-03-01T03:58:02Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57229833333333,37.954555,54.0,343.9,0.0,89.0,PIRAEUS
2020-03-01T03:58:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572288333333333,37.954555,54.0,301.5,0.0,89.0,PIRAEUS
2020-03-01T03:59:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572281666666665,37.95456333333333,55.0,297.3,0.1,89.0,PIRAEUS
2020-03-01T04:00:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572281666666665,37.95458666666666,55.0,336.4,0.1,89.0,PIRAEUS
2020-03-01T04:00:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572276666666667,37.95458833333333,56.0,322.0,0.0,89.0,PIRAEUS
2020-03-01T04:01:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572271666666666,37.954593333333335,58.0,344.4,0.1,89.0,PIRAEUS
2020-03-01T04:01:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572266666666668,37.95459833333334,58.0,323.1,0.1,89.0,PIRAEUS
2020-03-01T04:01:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572256666666664,37.954593333333335,59.0,335.9,0.1,89.0,PIRAEUS
2020-03-01T04:02:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572255,37.95460666666667,60.0,317.3,0.1,89.0,PIRAEUS
2020-03-01T04:02:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572255,37.95461,61.0,13.7,0.0,89.0,PIRAEUS
2020-03-01T04:02:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572255,37.954611666666665,61.0,352.5,0.1,89.0,PIRAEUS
2020-03-01T04:03:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57224833333333,37.95461833333333,62.0,329.5,0.1,89.0,PIRAEUS
2020-03-01T04:03:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572241666666667,37.954615,63.0,305.7,0.0,89.0,PIRAEUS
2020-03-01T04:03:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572243333333333,37.95462166666667,64.0,321.8,0.1,89.0,PIRAEUS
2020-03-01T04:04:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572241666666667,37.954625,64.0,314.8,0.1,89.0,PIRAEUS
2020-03-01T04:04:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572236666666665,37.954625,64.0,326.8,0.1,89.0,PIRAEUS
2020-03-01T04:04:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572231666666667,37.95462166666667,64.0,322.4,0.1,89.0,PIRAEUS
2020-03-01T04:04:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572231666666667,37.954625,65.0,330.3,0.1,89.0,PIRAEUS
2020-03-01T04:04:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572235,37.95463333333333,66.0,328.5,0.1,89.0,PIRAEUS
2020-03-01T04:05:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57223833333333,37.95463666666667,66.0,325.8,0.1,89.0,PIRAEUS
2020-03-01T04:05:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57224,37.95464333333334,67.0,325.5,0.1,89.0,PIRAEUS
2020-03-01T04:05:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57223833333333,37.95464833333333,67.0,318.0,0.1,89.0,PIRAEUS
2020-03-01T04:05:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57224,37.95465333333333,68.0,338.4,0.1,89.0,PIRAEUS
2020-03-01T04:05:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57223833333333,37.95466166666667,69.0,331.3,0.1,89.0,PIRAEUS
2020-03-01T04:06:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572236666666665,37.95466333333333,69.0,336.1,0.1,89.0,PIRAEUS
2020-03-01T04:06:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572233333333333,37.95466166666667,70.0,317.4,0.0,89.0,PIRAEUS
2020-03-01T04:06:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572233333333333,37.954665,70.0,332.9,0.1,89.0,PIRAEUS
2020-03-01T04:06:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572226666666666,37.954675,72.0,330.6,0.1,89.0,PIRAEUS
2020-03-01T04:07:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572223333333334,37.95467833333333,72.0,326.5,0.1,89.0,PIRAEUS
2020-03-01T04:07:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572221666666668,37.95468166666667,73.0,333.8,0.0,89.0,PIRAEUS
2020-03-01T04:07:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57222,37.954683333333335,74.0,331.3,0.1,89.0,PIRAEUS
2020-03-01T04:07:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57222,37.95468833333334,75.0,336.8,0.1,89.0,PIRAEUS
2020-03-01T04:08:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572221666666668,37.95468833333334,75.0,334.7,0.1,89.0,PIRAEUS
2020-03-01T04:08:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572223333333334,37.954705,77.0,343.0,0.0,89.0,PIRAEUS
2020-03-01T04:09:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572223333333334,37.95471,78.0,10.0,0.0,89.0,PIRAEUS
2020-03-01T04:10:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572221666666668,37.954701666666665,78.0,348.7,0.0,89.0,PIRAEUS
2020-03-01T04:10:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572221666666668,37.954705,79.0,349.1,0.0,89.0,PIRAEUS
2020-03-01T04:10:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572223333333334,37.95471166666667,78.0,277.6,0.0,89.0,PIRAEUS
2020-03-01T04:11:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572225,37.95471333333333,78.0,140.1,0.0,89.0,PIRAEUS
2020-03-01T04:12:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572233333333333,37.95471166666667,76.0,135.5,0.0,89.0,PIRAEUS
2020-03-01T04:13:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57223833333333,37.95472,74.0,6.2,0.0,89.0,PIRAEUS
2020-03-01T04:13:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572235,37.954725,74.0,101.1,0.0,89.0,PIRAEUS
2020-03-01T04:14:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572236666666665,37.954728333333335,73.0,22.7,0.0,89.0,PIRAEUS
2020-03-01T04:14:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572245,37.954725,73.0,111.4,0.0,89.0,PIRAEUS
2020-03-01T04:15:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572245,37.954730000000005,73.0,33.6,0.0,89.0,PIRAEUS
2020-03-01T04:15:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57224666666667,37.95473166666667,73.0,57.4,0.0,89.0,PIRAEUS
2020-03-01T04:15:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57225333333333,37.95472666666667,74.0,55.4,0.0,89.0,PIRAEUS
2020-03-01T04:16:02Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572260000000004,37.954730000000005,74.0,35.7,0.0,89.0,PIRAEUS
2020-03-01T04:16:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572271666666666,37.954730000000005,75.0,109.5,0.0,89.0,PIRAEUS
2020-03-01T04:16:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572278333333333,37.954730000000005,75.0,103.3,0.0,89.0,PIRAEUS
2020-03-01T04:17:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572275,37.95473166666667,75.0,165.2,0.0,89.0,PIRAEUS
2020-03-01T04:17:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57228,37.95473166666667,74.0,343.0,0.0,89.0,PIRAEUS
2020-03-01T04:17:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572278333333333,37.954735,74.0,189.7,0.0,89.0,PIRAEUS
2020-03-01T04:18:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572278333333333,37.95473166666667,74.0,135.4,0.0,89.0,PIRAEUS
2020-03-01T04:18:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572276666666667,37.95473333333334,74.0,297.8,0.0,89.0,PIRAEUS
2020-03-01T04:18:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572275,37.95473333333334,75.0,178.8,0.0,89.0,PIRAEUS
2020-03-01T04:18:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57227333333333,37.954728333333335,74.0,213.8,0.0,89.0,PIRAEUS
2020-03-01T04:19:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572271666666666,37.95472666666667,74.0,290.7,0.0,89.0,PIRAEUS
2020-03-01T04:19:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57227,37.954725,74.0,284.6,0.0,89.0,PIRAEUS
2020-03-01T04:19:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57227,37.954725,73.0,312.8,0.1,89.0,PIRAEUS
2020-03-01T04:19:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572266666666668,37.954730000000005,73.0,323.9,0.1,89.0,PIRAEUS
2020-03-01T04:20:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57226166666667,37.95473333333334,72.0,321.2,0.0,89.0,PIRAEUS
2020-03-01T04:20:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572256666666664,37.954735,71.0,316.6,0.1,89.0,PIRAEUS
2020-03-01T04:20:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57225333333333,37.95473833333333,71.0,307.0,0.1,89.0,PIRAEUS
2020-03-01T04:21:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57224666666667,37.954745,71.0,321.1,0.1,89.0,PIRAEUS
2020-03-01T04:21:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572243333333333,37.95475333333333,72.0,320.7,0.1,89.0,PIRAEUS
2020-03-01T04:21:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57224,37.954755,73.0,307.4,0.1,89.0,PIRAEUS
2020-03-01T04:21:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572235,37.95475833333333,74.0,307.5,0.1,89.0,PIRAEUS
2020-03-01T04:22:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572231666666667,37.95476166666666,75.0,317.1,0.1,89.0,PIRAEUS
2020-03-01T04:22:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57222833333333,37.95476166666666,76.0,308.7,0.1,89.0,PIRAEUS
2020-03-01T04:22:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572223333333334,37.954765,77.0,311.3,0.1,89.0,PIRAEUS
2020-03-01T04:22:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57222,37.95476666666666,78.0,302.7,0.1,89.0,PIRAEUS
2020-03-01T04:22:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572215000000003,37.954775000000005,80.0,321.1,0.1,89.0,PIRAEUS
2020-03-01T04:23:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57221333333333,37.95477166666667,81.0,328.1,0.1,89.0,PIRAEUS
2020-03-01T04:23:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57220833333333,37.95477166666667,82.0,324.8,0.0,89.0,PIRAEUS
2020-03-01T04:23:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572205,37.95477166666667,82.0,324.4,0.1,89.0,PIRAEUS
2020-03-01T04:24:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57220166666667,37.95478166666667,84.0,344.2,0.0,89.0,PIRAEUS
2020-03-01T04:25:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57220833333333,37.954791666666665,86.0,88.0,0.0,89.0,PIRAEUS
2020-03-01T04:25:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57220833333333,37.954791666666665,86.0,7.4,0.0,89.0,PIRAEUS
2020-03-01T04:25:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57221,37.95478833333333,86.0,33.5,0.0,89.0,PIRAEUS
2020-03-01T04:26:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57221666666667,37.95480333333333,86.0,106.5,0.0,89.0,PIRAEUS
2020-03-01T04:26:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572221666666668,37.9548,85.0,70.6,0.0,89.0,PIRAEUS
2020-03-01T04:26:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572225,37.95480166666667,85.0,9.2,0.0,89.0,PIRAEUS
2020-03-01T04:27:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572233333333333,37.954805,84.0,25.9,0.1,89.0,PIRAEUS
2020-03-01T04:27:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57223833333333,37.954805,84.0,59.7,0.1,89.0,PIRAEUS
2020-03-01T04:28:00Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572243333333333,37.954825,84.0,7.3,0.1,89.0,PIRAEUS
2020-03-01T04:28:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57224666666667,37.95483166666667,85.0,21.2,0.1,89.0,PIRAEUS
2020-03-01T04:28:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572245,37.95484,86.0,24.5,0.1,89.0,PIRAEUS
2020-03-01T04:29:00Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57224666666667,37.95484333333333,86.0,9.0,0.1,89.0,PIRAEUS
2020-03-01T04:29:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572251666666663,37.95485,87.0,13.5,0.1,89.0,PIRAEUS
2020-03-01T04:30:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572260000000004,37.95485166666666,89.0,10.4,0.1,89.0,PIRAEUS
2020-03-01T04:30:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572260000000004,37.95485333333333,90.0,7.0,0.1,89.0,PIRAEUS
2020-03-01T04:30:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572256666666664,37.95485666666666,92.0,351.2,0.1,89.0,PIRAEUS
2020-03-01T04:31:00Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572256666666664,37.95485833333333,92.0,358.1,0.1,89.0,PIRAEUS
2020-03-01T04:31:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572255,37.95486833333334,94.0,345.2,0.1,89.0,PIRAEUS
2020-03-01T04:31:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572255,37.95487333333333,95.0,1.4,0.1,89.0,PIRAEUS
2020-03-01T04:31:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572256666666664,37.954875,97.0,3.7,0.0,89.0,PIRAEUS
2020-03-01T04:32:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572256666666664,37.954885,99.0,350.5,0.1,89.0,PIRAEUS
2020-03-01T04:32:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57226166666667,37.954881666666665,99.0,323.4,0.0,89.0,PIRAEUS
2020-03-01T04:33:00Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572263333333336,37.95487833333333,100.0,341.8,0.0,89.0,PIRAEUS
2020-03-01T04:33:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572260000000004,37.954885,100.0,320.2,0.1,89.0,PIRAEUS
2020-03-01T04:33:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57225333333333,37.95489333333333,100.0,308.6,0.1,89.0,PIRAEUS
2020-03-01T04:34:00Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572251666666663,37.954901666666665,100.0,330.7,0.1,89.0,PIRAEUS
2020-03-01T04:34:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572245,37.954905,96.0,239.6,0.0,89.0,PIRAEUS
2020-03-01T04:35:14Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57225833333333,37.954881666666665,77.0,123.4,0.1,89.0,PIRAEUS
2020-03-01T04:35:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572266666666668,37.95487666666667,74.0,105.8,0.1,89.0,PIRAEUS
2020-03-01T04:35:25Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57227,37.954875,72.0,89.6,0.1,89.0,PIRAEUS
2020-03-01T04:36:15Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57230666666667,37.954895,51.0,38.2,0.2,89.0,PIRAEUS
2020-03-01T04:36:18Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57231,37.95489666666666,50.0,38.2,0.2,89.0,PIRAEUS
2020-03-01T04:36:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572313333333334,37.95489833333333,49.0,36.3,0.2,89.0,PIRAEUS
2020-03-01T04:36:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57232,37.95489833333333,47.0,31.5,0.2,89.0,PIRAEUS
2020-03-01T04:36:35Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57232,37.9549,46.0,33.3,0.2,89.0,PIRAEUS
2020-03-01T04:36:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572326666666665,37.95492,45.0,19.2,0.2,89.0,PIRAEUS
2020-03-01T04:37:00Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572325,37.95493166666667,45.0,9.4,0.2,89.0,PIRAEUS
2020-03-01T04:37:45Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572325,37.95497,51.0,343.3,0.2,89.0,PIRAEUS
2020-03-01T04:37:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57232,37.95498166666666,54.0,334.6,0.3,89.0,PIRAEUS
2020-03-01T04:37:58Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572316666666666,37.95499,57.0,338.4,0.3,89.0,PIRAEUS
2020-03-01T04:38:35Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57229,37.95505333333333,82.0,345.6,0.4,89.0,PIRAEUS
2020-03-01T04:38:45Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572295,37.955063333333335,90.0,358.6,0.3,89.0,PIRAEUS
2020-03-01T04:39:04Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.5723,37.95509833333333,102.0,9.3,0.3,89.0,PIRAEUS
2020-03-01T04:39:08Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572301666666664,37.95510333333333,103.0,11.3,0.3,89.0,PIRAEUS
2020-03-01T04:39:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57230333333333,37.95511,105.0,11.7,0.3,89.0,PIRAEUS
2020-03-01T04:39:18Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572305,37.95511833333333,109.0,9.7,0.3,89.0,PIRAEUS
2020-03-01T04:39:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572308333333336,37.95512166666666,111.0,14.2,0.3,89.0,PIRAEUS
2020-03-01T04:39:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572311666666668,37.955133333333336,116.0,23.8,0.2,89.0,PIRAEUS
2020-03-01T04:39:35Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572313333333334,37.95513666666667,117.0,19.6,0.2,89.0,PIRAEUS
2020-03-01T04:40:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57234,37.95516833333333,137.0,27.0,0.1,89.0,PIRAEUS
2020-03-01T04:40:35Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572343333333333,37.95516666666666,138.0,21.8,0.1,89.0,PIRAEUS
2020-03-01T04:41:00Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572365,37.955153333333335,146.0,102.2,0.1,89.0,PIRAEUS
2020-03-01T04:41:05Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572375,37.95515,148.0,102.7,0.3,89.0,PIRAEUS
2020-03-01T04:41:08Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572385,37.95514666666666,150.0,100.1,0.5,89.0,PIRAEUS
2020-03-01T04:41:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57246,37.95511833333333,163.0,116.1,1.1,89.0,PIRAEUS
2020-03-01T04:41:24Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57248,37.955108333333335,166.0,120.6,1.2,89.0,PIRAEUS
2020-03-01T04:41:58Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572646666666667,37.9549,204.0,164.6,1.8,89.0,PIRAEUS
2020-03-01T04:42:00Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572648333333333,37.95487333333333,207.0,170.3,1.8,89.0,PIRAEUS
2020-03-01T04:42:15Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572631666666663,37.95473333333334,218.0,192.7,2.1,89.0,PIRAEUS
2020-03-01T04:42:18Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.572621666666667,37.954701666666665,220.0,196.3,2.1,89.0,PIRAEUS
2020-03-01T04:42:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.5726,37.95466333333333,222.0,200.9,2.2,89.0,PIRAEUS
2020-03-01T04:42:35Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57248,37.95453666666666,228.0,216.6,2.8,89.0,PIRAEUS
2020-03-01T04:42:38Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57243833333333,37.95451,229.0,219.4,2.9,89.0,PIRAEUS
2020-03-01T04:42:45Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57233,37.954435,231.0,224.3,3.4,89.0,PIRAEUS
2020-03-01T04:43:08Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57190166666667,37.95412833333333,238.0,229.1,4.5,89.0,PIRAEUS
